Ground Truth, TAD
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
6450, 1500.0
6450, 1500.0
6450, 1500.0
6450, 1500.0
6450, 1500.0
6450, 1500.0
6450, 1500.0
6450, 1500.0
6450, 1500.0
6450, 1500.0
6450, 1500.0
6450, 1500.0
6450, 1500.0
6450, 1500.0
6450, 1500.0
6450, 1500.0
6450, 1500.0
6450, 1500.0
6450, 1500.0
6450, 1500.0
6450, 1500.0
6450, 1500.0
6450, 1500.0
6450, 1500.0
6450, 1500.0
6450, 1500.0
6450, 1500.0
6450, 1500.0
6450, 1500.0
6450, 1500.0
6450, 1500.0
6450, 1500.0
6450, 1500.0
6450, 1500.0
6450, 1500.0
6450, 1500.0
6450, 1500.0
6450, 1500.0
6450, 1500.0
6450, 1500.0
6450, 1500.0
6450, 1500.0
6450, 1500.0
6450, 1500.0
6450, 1500.0
6450, 1500.0
6450, 1500.0
6450, 1500.0
6450, 1500.0
6450, 1500.0
6450, 1500.0
6450, 1500.0
6450, 1500.0
6450, 1500.0
6450, 1500.0
6450, 1500.0
6450, 1500.0
6450, 1500.0
6450, 1500.0
6450, 1500.0
6450, 1500.0
6450, 1500.0
6450, 1500.0
6450, 1500.0
6450, 1500.0
6450, 1500.0
6450, 1500.0
6450, 1500.0
6450, 1500.0
6450, 1500.0
6450, 1500.0
6450, 1500.0
6450, 1500.0
6450, 1500.0
6450, 1500.0
6450, 1500.0
6450, 1500.0
6450, 1500.0
6450, 1500.0
6450, 1500.0
6450, 1500.0
6450, 1500.0
6450, 1500.0
6450, 1500.0
6450, 1500.0
6450, 1500.0
6450, 1500.0
6450, 1500.0
6450, 1500.0
6450, 1500.0
6450, 1500.0
6450, 1500.0
6450, 1500.0
6450, 1500.0
6450, 1500.0
6450, 1500.0
6450, 1500.0
6450, 1500.0
6450, 1500.0
6450, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
4000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
2000, 1500.0
1500, 1500.0
1500, 1500.0
1500, 1500.0
1500, 1500.0
1500, 1500.0
1500, 1500.0
1500, 1500.0
1500, 1500.0
1500, 1500.0
1500, 1500.0
1500, 1500.0
1500, 1500.0
1500, 1500.0
1500, 1500.0
1500, 1500.0
1500, 1500.0
1500, 1500.0
1500, 1500.0
1500, 1500.0
1500, 1500.0
1500, 1500.0
1500, 1500.0
1500, 1500.0
1500, 1500.0
1500, 1500.0
1500, 1500.0
1500, 1500.0
1500, 1500.0
1500, 1500.0
1500, 1500.0
1500, 1500.0
1500, 1500.0
1500, 1500.0
1500, 1500.0
1500, 1500.0
1500, 1500.0
1500, 1500.0
1500, 1500.0
1500, 1500.0
1500, 1500.0
1500, 1500.0
1500, 1500.0
1500, 1500.0
1500, 1500.0
1500, 1500.0
1500, 1500.0
1500, 1500.0
1500, 1500.0
1500, 1500.0
1500, 1500.0
1500, 1500.0
1500, 1500.0
1500, 1500.0
1500, 1500.0
1500, 1500.0
1500, 1500.0
1500, 1500.0
1500, 1500.0
1500, 1500.0
1500, 1500.0
1500, 1500.0
1500, 1500.0
1500, 1500.0
1500, 1500.0
1500, 1500.0
1500, 1500.0
1500, 1500.0
1500, 1500.0
1500, 1500.0
1500, 1500.0
1500, 1500.0
1500, 1500.0
1500, 1500.0
1500, 1500.0
1500, 1500.0
1500, 1500.0
1500, 1500.0
1500, 1500.0
1500, 1500.0
1500, 1500.0
1500, 1500.0
1500, 1500.0
1500, 1500.0
1500, 1500.0
1500, 1500.0
1500, 1500.0
1500, 1500.0
1500, 1500.0
1500, 1500.0
1500, 1500.0
1500, 1500.0
1500, 1500.0
1500, 1500.0
1500, 1500.0
1500, 1500.0
1500, 1500.0
1500, 1500.0
1500, 1500.0
1500, 1500.0
1500, 1500.0
1500, 1500.0
1500, 1500.0
1500, 1500.0
1500, 1500.0
1500, 1500.0
1500, 1500.0
1500, 1500.0
1500, 1500.0
1500, 1500.0
1500, 1500.0
1500, 1500.0
1500, 1500.0
1500, 1500.0
1500, 1500.0
1500, 1500.0
1500, 1500.0
1500, 1500.0
1500, 1500.0
1500, 1500.0
1500, 1500.0
1500, 1500.0
1500, 1500.0
1500, 1500.0
1500, 1500.0
1500, 1500.0
1500, 1500.0
1500, 1500.0
1500, 1500.0
1500, 1500.0
1500, 1500.0
1500, 1500.0
1500, 1500.0
1500, 1500.0
1500, 1500.0
1500, 1500.0
1500, 1500.0
1500, 1500.0
1500, 1500.0
1500, 1500.0
1500, 1500.0
1500, 1500.0
1500, 1500.0
1500, 1500.0
1500, 1500.0
1500, 1500.0
1500, 1500.0
1500, 1500.0
1500, 1500.0
1500, 1500.0
1500, 1500.0
1500, 1500.0
1500, 1500.0
1500, 1500.0
